taxid,desc,superkingdom,phylum,class,order,family,genus,species,LS001,LS002,LS003,LS004,LS005,LS006,LS007,CD-SRS301865,CD-SRS301866,CD-SRS301867,CD-SRS301868,CD-SRS301869,CD-SRS301870,CD-SRS301871,CD-SRS301872,CD-SRS301873,CD-SRS301874,CD-SRS301875,CD-SRS301876,CD-SRS301877,CD-SRS301878,CD-SRS301879,UC-SRS071964,UC-SRS071970,UC-SRS071978,UC-SRS071981,UC-SRS071982,UC-SRS071988,HE-SRS011061,HE-SRS011084,HE-SRS011134,HE-SRS011239,HE-SRS011271,HE-SRS011302,HE-SRS011405,HE-SRS011452,HE-SRS011529,HE-SRS011586,HE-SRS012273,HE-SRS012902,HE-SRS013158,HE-SRS013215,HE-SRS013687,HE-SRS013951,HE-SRS014235,HE-SRS014923,HE-SRS014979,HE-SRS015065,HE-SRS015217,HE-SRS015578,HE-SRS015663,HE-SRS016018,HE-SRS016095,HE-SRS016335,HE-SRS016495,HE-SRS017103,HE-SRS017433,HE-SRS018427,HE-SRS018656,HE-SRS020328,HE-SRS020869,HE-SRS022713
1054946,Candidatus Arthromitus sp. SFB-5,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Candidatus Arthromitus,Candidatus Arthromitus sp. SFB-5,0.000001,0,0.000001,0.000002,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000003,0.000002,0.000001,0.000003,0.000008,0.000001,0.000003,0.000005,0,0,0.000003,0.000001,0.000006,0,0,0,0.000001,0.000003,0.000001,0.000001,0.000012,0.000001,0.000005,0,0.000002,0,0.000001,0.000005,0,0,0,0,0.000007,0.000003,0.000003,0
994696,Candidatus Kinetoplastibacterium oncopeltii,Bacteria,Proteobacteria,Betaproteobacteria,none,none,Kinetoplastibacterium,Candidatus Kinetoplastibacterium oncopeltii,0.000001,0,0.000001,0.000002,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,0.000001,0.000011,0.00001,0.000002,0.000002,0,0,0.000002,0.000003,0.000045,0,0,0,0.000001,0.000008,0.000003,0.000002,0.000003,0,0.000001,0,0.000003,0.000001,0,0.000004,0.000001,0,0,0,0,0.000006,0.000003,0
33989,Candidatus Rickettsia amblyommii,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Candidatus Rickettsia amblyommii,0.000001,0,0,0,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0.000002,0,0.000001,0,0,0,0.000003,0.000001,0,0.000002,0,0.000003,0.000001,0.000002,0,0.000001,0.000002,0.000007,0,0.000002,0,0.000006,0.000019,0.000001,0,0,0,0,0,0.000001,0
249402,Cardinium endosymbiont of Encarsia pergandiella,Bacteria,Bacteroidetes,none,none,none,Candidatus Cardinium,Cardinium endosymbiont of Encarsia pergandiella,0.000001,0,0,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000003,0,0.000003,0.000001,0.000007,0.000001,0.000003,0,0,0,0.000001,0.000001,0.000005,0,0,0,0.000003,0.000003,0,0.000001,0,0.000004,0.000001,0,0.000002,0,0.000002,0.000006,0,0,0,0.000001,0.000001,0.000009,0.000001,0
875171,Celeribacter baekdonensis,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Celeribacter,Celeribacter baekdonensis,0.000001,0.000001,0.000002,0.000001,0.000005,0.000002,0.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000002,0.000002,0,0,0,0,0,0,0,0,0.000001,0,0.000001,0.000001,0,0.000001,0.000002,0.000001,0,0,0,0,0.000011,0.000007,0,0,0,0.000001,0,0,0.000003,0
1134474,Cellvibrio sp. BR,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Cellvibrio,Cellvibrio sp. BR,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0.000002,0,0.000001,0.000001,0.000001,0,0,0,0.000005,0.000001,0.000001,0,0,0,0.000003,0.000001,0,0.000001,0.000001,0,0.000001,0,0.000001,0,0.000001,0.000001,0,0,0.000001,0.000001,0.000001,0.000001,0,0
85991,Chlamydia pecorum,Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia pecorum,0.000001,0.000001,0.000002,0.000004,0.000016,0.000001,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,0.000001,0.000011,0.000002,0.000003,0,0,0,0.000002,0.000002,0.000003,0,0,0,0.000001,0.000006,0.000001,0,0.000003,0.000014,0.000021,0,0.000001,0.000001,0.000007,0.000014,0.000006,0,0,0.000001,0,0.000005,0.000007,0
1721,Corynebacterium callunae,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Corynebacteriaceae,Corynebacterium,Corynebacterium callunae,0.000001,0.000002,0.000002,0.000001,0.000002,0.000001,0.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000024,0,0,0,0,0,0.000001,0,0.000001,0,0.000001,0.000005,0,0,0,0,0,0,0,0,0.000001,0,0,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0.000001,0,0.000001,0.000001,0
1249621,Cupriavidus sp. HMR-1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus sp. HMR-1,0.000001,0.000001,0.000002,0.000001,0.000003,0.000001,0.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0,0,0.000002,0,0,0,0,0,0.000001,0,0,0,0,0,0,0,0,0
395962,Cyanothece sp. PCC 8802,Bacteria,Cyanobacteria,none,Chroococcales,none,Cyanothece,Cyanothece sp. PCC 8802,0.000001,0,0.000001,0.000002,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,0.000001,0,0,0.000001,0.000001,0.000002,0.000001,0.000003,0.000003,0.000001,0.000002,0,0.000001,0.000001,0.000002,0.000003,0,0,0,0.000002,0.000007,0.000001,0.000003,0.000002,0.000003,0.000001,0.000001,0.000004,0,0.000004,0.000005,0.000001,0,0.000001,0.000002,0.000001,0.000002,0.000004,0.000001
385025,Cycloclasticus sp. P1,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Cycloclasticus,Cycloclasticus sp. P1,0.000001,0,0.000001,0.000003,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0,0.000001,0.000002,0.000001,0,0,0,0,0,0,0.000002,0,0.000002,0,0,0.000005,0,0.000001,0.000001,0.000001,0.000005,0,0.000001,0,0.000015,0.000058,0,0,0,0,0,0.000001,0.000002,0.000001
2876,Dictyota dichotoma,Eukaryota,Phaeophyceae,none,Dictyotales,Dictyotaceae,Dictyota,Dictyota dichotoma,0.000001,0.000001,0.000051,0.00001,0.000002,0,0.000098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000081,0,0,0,0,0,0.00006,0,0.000015,0,0,0,0,0,0.000021,0,0.000086,0.000007,0,0,0,0,0,0.000013,0,0
1216470,Enterobacter sp. SST3,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacter,Enterobacter sp. SST3,0.000001,0.000002,0.000002,0.000001,0.000003,0.00003,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000002,0,0,0.000001,0,0,0.000001,0,0,0,0,0.000007,0,0,0,0,0.000001,0,0.000001,0.000001,0,0.000001,0,0,0,0.000002,0.000001,0.000004,0,0,0.000014,0,0,0.000001,0
663275,Fibrisoma limi,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Fibrisoma,Fibrisoma limi,0.000001,0.000002,0.000002,0.000001,0.000002,0.000003,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00001,0.000002,0.000003,0.000001,0.000002,0.000001,0.000001,0.000002,0.000002,0.000001,0.000001,0,0.000002,0,0.000002,0,0.000001,0.000001,0.000002,0.000001,0,0,0.000002,0.000002,0.000007,0.000005,0,0.000002,0.000002,0.000001,0.000002,0.000001,0.000003,0.000001
881893,Fulvivirga imtechensis,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,Fulvivirga,Fulvivirga imtechensis,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000003,0.000001,0.000006,0.000001,0.000006,0.000001,0.000002,0,0.000005,0.000003,0.000001,0,0,0,0.000003,0,0.000001,0.000002,0.000003,0,0.000005,0,0.000003,0.000002,0.000003,0.000022,0.000001,0.000001,0,0,0.000001,0.000001,0.000003,0
1207039,Gallaecimonas xiamenensis,Bacteria,Proteobacteria,Gammaproteobacteria,none,none,Gallaecimonas,Gallaecimonas xiamenensis,0.000001,0.000003,0.000005,0.000002,0.000009,0.000003,0.000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000002,0.000001,0.000002,0.000001,0,0,0,0,0.000001,0,0.000001,0,0,0,0.000001,0.000002,0.000001,0.000002,0.000001,0,0.000001,0,0.000001,0.000001,0.000004,0.00001,0,0,0,0,0.000002,0.000001,0.000002,0
876044,gamma proteobacterium IMCC3088,Bacteria,Proteobacteria,Gammaproteobacteria,none,none,none,gamma proteobacterium IMCC3088,0.000001,0.000002,0.000004,0.000003,0.000009,0.000003,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0,0.000002,0.000002,0.000002,0.000001,0.000002,0.000001,0,0,0.000001,0.000002,0.000001,0,0.000001,0,0.000001,0.000003,0.000004,0.000002,0.000002,0.000002,0.000002,0,0.000001,0.000002,0.000005,0.000001,0.000001,0.000001,0,0,0.000002,0.000001,0.000002,0
565045,gamma proteobacterium NOR51-B,Bacteria,Proteobacteria,Gammaproteobacteria,none,none,none,gamma proteobacterium NOR51-B,0.000001,0.000004,0.000003,0.000002,0.000007,0.000004,0.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000003,0.000001,0.000003,0.000002,0.000001,0.000006,0,0,0.000001,0.000001,0.000001,0,0,0,0.000002,0.000001,0.000001,0.000002,0.000003,0,0.000001,0,0.000001,0.000001,0.000005,0.000005,0.000008,0,0,0.000001,0.000001,0.000002,0.000003,0
1173025,Geitlerinema sp. PCC 7407,Bacteria,Cyanobacteria,none,Oscillatoriales,none,Geitlerinema,Geitlerinema sp. PCC 7407,0.000001,0.000003,0.000005,0.000002,0.00001,0.000004,0.000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000003,0,0,0,0,0,0,0,0.000001,0,0,0.000001,0,0,0,0,0,0,0,0,0.000001,0.000001,0.000001,0.000001,0.000002,0.000001,0,0,0,0,0.000002,0.000003,0,0,0,0,0.000001,0.000001,0.000001,0
1233873,Geobacillus sp. GHH01,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Geobacillus sp. GHH01,0.000001,0.000003,0.000009,0.000002,0.000006,0.000001,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000062,0,0.000001,0.000004,0,0,0.000003,0,0.000001,0.000001,0,0.000002,0,0,0,0.000001,0.000001,0,0,0,0.000001,0.000001,0.000002,0.000001,0.000001,0.000001,0,0,0.000001,0,0.000001,0.000001,0,0,0,0,0,0.000002,0.000002,0
53427,Gordonia hirsuta,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Gordoniaceae,Gordonia,Gordonia hirsuta,0.000001,0.000001,0.000002,0.000001,0.000003,0.000001,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00004,0,0,0,0,0,0.000001,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0
410332,Gordonia malaquae,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Gordoniaceae,Gordonia,Gordonia malaquae,0.000001,0.000001,0.000003,0.000001,0.000003,0.000001,0.000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000003,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173559,Gordonia sihwensis,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Gordoniaceae,Gordonia,Gordonia sihwensis,0.000001,0.000001,0.000003,0.000001,0.000004,0.000002,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0
2238,Haloarcula marismortui,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,Haloarcula marismortui,0.000001,0.000003,0.000002,0.000001,0.000004,0.000002,0.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0.000001,0,0,0.000001,0,0,0.000002,0,0.000001,0,0,0,0.000002,0.000001,0.000001,0.000001,0.000002,0.000001,0.000001,0,0.000001,0,0.000002,0.000008,0.000001,0,0,0.000001,0.000001,0.000001,0.000002,0
229731,Halobiforma lacisalsi,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobiforma,Halobiforma lacisalsi,0.000001,0.000001,0.000002,0.000001,0.000004,0.000002,0.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0.000002,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0.000001,0
2252,Haloferax mediterranei,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloferax,Haloferax mediterranei,0.000001,0.000002,0.000002,0.000001,0.000003,0.000001,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0.000001,0.000001,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0
550984,Halomonas sp. HAL1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas sp. HAL1,0.000001,0.000003,0.000003,0.000003,0.000009,0.000003,0.000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000002,0,0,0.000003,0.000002,0.000002,0.000002,0.000004,0.000001,0.000001,0.000002,0.000002,0.000001,0.000012,0.000001,0.000001,0,0.000002,0,0.000011,0.000002,0.000004,0.000005,0.000004,0.000002,0.000006,0,0.000007,0.000002,0.000005,0.000028,0.000001,0.000001,0.000001,0.000002,0.000001,0.000004,0.000003,0
430914,Halorhabdus tiamatea,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halorhabdus,Halorhabdus tiamatea,0.000001,0.000003,0.000003,0.000002,0.000008,0.000004,0.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000003,0.000001,0.000001,0.000001,0,0.000001,0,0,0,0.000001,0.000001,0,0,0,0,0.000002,0.000001,0.000002,0.000003,0,0.000001,0,0.000001,0.000001,0.000002,0,0,0.000001,0,0.000001,0.000001,0.000002,0.000001,0
478441,Halorubrum kocurii,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halorubrum,Halorubrum kocurii,0.000001,0.000001,0.000001,0,0.000002,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0.000001,0,0.000001,0,0.000007,0,0,0,0,0,0,0,0,0,0,0.000001,0,0.000003,0,0,0,0,0,0.000001,0,0.000006,0,0,0,0.000002,0.000001,0.000001,0
2248,Halorubrum saccharovorum,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halorubrum,Halorubrum saccharovorum,0.000001,0.000003,0.000003,0.000001,0.000002,0.000001,0.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411361,Halosarcina pallida,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halosarcina,Halosarcina pallida,0.000001,0.000001,0.000002,0.000001,0.000002,0.000001,0.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0,0.000001,0,0,0,0,0,0,0,0,0,0,0.000001,0.000001,0,0.000001,0.000001,0,0,0,0,0,0.000001,0,0,0,0,0,0,0,0.000001,0
56877,Helicobacter bizzozeronii,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter bizzozeronii,0.000001,0.000002,0.000002,0.000002,0.000004,0.000001,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000004,0.000005,0,0,0.000006,0.000004,0,0.000002,0.000001,0.000002,0.000002,0.000001,0,0.000001,0.000001,0.000004,0.000001,0,0.000003,0,0,0.000003,0.000001,0.000004,0.000002,0.000005,0.000001,0.000001,0.00001,0.000002,0.000004,0.000009,0.000003,0.000001,0,0.000001,0.000001,0.000001,0.000001,0
35817,Helicobacter heilmannii,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter heilmannii,0.000001,0.000001,0.000001,0.000001,0.000003,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0.000002,0.000002,0,0,0.000001,0,0,0.000001,0,0,0,0,0,0.000002,0.000001,0.000002,0,0,0,0.000001,0.000002,0.000001,0.000001,0.000002,0,0,0,0,0,0.000003,0.000002,0.000001
1144319,Herbaspirillum sp. CF444,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum sp. CF444,0.000001,0.000002,0.000004,0.000001,0.000005,0.000002,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000002,0,0,0,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000003,0,0,0.000001,0.000001,0.000001,0,0,0,0.000001,0.000001,0.000001,0.000002,0.000002,0,0,0,0.000001,0,0.000004,0.000004,0.000006,0,0,0,0.000003,0.000002,0.000002,0
1175306,Herbaspirillum sp. GW103,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum sp. GW103,0.000001,0.000002,0.000004,0.000001,0.000003,0.000001,0.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0.000001,0,0.000001,0.000001,0,0,0,0,0,0,0.000001,0,0,0,0,0.000001,0.000001,0.000002,0.000001,0.000001,0,0,0,0,0.000001,0.000001,0,0,0,0,0,0.000001,0,0
467094,Ilumatobacter coccineum,Bacteria,Actinobacteria,Actinobacteria,Acidimicrobiales,Acidimicrobiaceae,Ilumatobacter,Ilumatobacter coccineum,0.000001,0.000003,0.000004,0.000001,0.000005,0.000002,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0.000001,0.000001,0,0.000001,0,0,0,0,0.000001,0,0,0,0.000001,0.000002,0.000001,0.000001,0.000003,0,0,0,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0.000001,0.000002,0.000001,0.000001,0
1198452,Janthinobacterium sp. HH01,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium sp. HH01,0.000001,0.000004,0.000005,0.000002,0.000008,0.000004,0.000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000002,0.000002,0,0,0.000001,0.000001,0.000002,0.000001,0.000001,0.000001,0,0.000002,0,0,0.000001,0,0.000001,0,0,0,0.000001,0.000001,0.000001,0.000002,0.000003,0.000001,0.000001,0,0.000001,0.000001,0.000003,0.000007,0,0,0,0,0.000002,0.000002,0.000002,0
432096,Kazachstania africana,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,Kazachstania africana,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0,0.000001,0.000002,0,0,0,0,0.000001,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0,0,0
29508,Leptospira meyeri,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Leptospiraceae,Leptospira,Leptospira meyeri,0.000001,0.000001,0.000001,0.000002,0.000005,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0.000001,0.000002,0.000001,0.000001,0,0,0,0.000001,0.000001,0.000002,0,0,0.000001,0.000001,0.000007,0.000001,0.000002,0.000001,0,0.000001,0,0.000003,0,0,0.000002,0.000006,0,0,0,0,0,0.000001,0
28182,Leptospira noguchii,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Leptospiraceae,Leptospira,Leptospira noguchii,0.000001,0.000001,0.000001,0.000002,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0.000001,0.000001,0.000004,0.000001,0.000002,0.000001,0,0,0,0.000001,0.000003,0,0,0,0,0.000004,0.000001,0.000001,0.000002,0,0,0,0.000001,0,0.000001,0.000002,0.000004,0,0,0,0.000001,0.000001,0.000001,0
247639,marine gamma proteobacterium HTCC2080,Bacteria,Proteobacteria,Gammaproteobacteria,none,none,none,marine gamma proteobacterium HTCC2080,0.000001,0.000002,0.000002,0.000001,0.000003,0.000001,0.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000004,0,0,0,0.000001,0,0.000003,0.000001,0.000003,0.000003,0.000001,0.000003,0.000001,0,0.000001,0.000001,0.000002,0,0.000001,0,0,0.000001,0.000002,0.000003,0.000003,0.000001,0.000001,0,0.000001,0.000001,0.000002,0.000006,0.000002,0.000002,0,0.000001,0.000001,0.000002,0.000003,0
523742,Marinobacter santoriniensis,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,Marinobacter santoriniensis,0.000001,0.000003,0.000004,0.000002,0.000005,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000002,0.000001,0.000001,0,0.000001,0.000001,0,0,0,0,0,0,0,0,0.000001,0.000001,0.000001,0.000002,0.000001,0.000001,0.000001,0,0.000001,0,0.000003,0,0,0,0,0.000001,0.000002,0.000001,0.000003,0
39956,Methylobacterium mesophilicum,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium mesophilicum,0.000001,0.000002,0.000003,0.000001,0.000002,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0,0.000001,0,0.000001,0,0,0,0.000001,0.000002,0.000001,0,0.000001,0.000001,0,0.000001,0,0
187303,Methylocystis sp. SC2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylocystis,Methylocystis sp. SC2,0.000001,0.000002,0.000004,0.000001,0.000004,0.000001,0.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0.000001,0,0.000001,0.000001,0,0,0,0,0.000001,0,0.000001,0,0.000001,0.000001,0,0.000001,0.000003,0.000001,0,0,0,0,0.00001,0.000016,0.000003,0,0,0,0,0.000001,0.000002,0
383631,Methylophilales bacterium HTCC2181,Bacteria,Proteobacteria,Betaproteobacteria,Methylophilales,none,none,Methylophilales bacterium HTCC2181,0.000001,0.000004,0.000003,0.000002,0.000003,0.000004,0.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000011,0.000006,0,0.000002,0,0.000003,0.000005,0.000005,0.000031,0.000024,0.000005,0.000024,0,0,0.000004,0.000019,0.000034,0,0.000001,0,0.000013,0.000025,0.000008,0.000005,0.000014,0.000004,0.000019,0.000001,0.000004,0.000001,0.000013,0.000038,0.00001,0.000001,0,0.000001,0.000003,0.000017,0.000007,0
1027,Microscilla marina,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Microscilla,Microscilla marina,0.000001,0.000002,0.000002,0.000002,0.000001,0.000003,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,0.000002,0,0,0,0.000001,0.000005,0.000008,0.000007,0.000002,0.000008,0.000005,0.000002,0.000002,0.000007,0.000002,0.000002,0,0.000001,0.000001,0.000005,0.000003,0.000002,0.000003,0.000002,0.000002,0.000004,0.000001,0.000005,0.000004,0.00001,0.000003,0.000015,0.000002,0.000001,0.000001,0.000004,0.000006,0.000007,0.000002
754501,Microvirga sp. WSM3557,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga sp. WSM3557,0.000001,0.000002,0.000004,0.000001,0.000005,0.000002,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0.000001,0,0,0,0,0.000001,0,0.000001,0.000001,0.000001,0,0,0,0.000001,0.000003,0.000006,0,0,0,0.000001,0,0.000001,0.000001,0
765840,Moraxella macacae,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella,Moraxella macacae,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000004,0,0,0.000002,0,0.000002,0.000002,0.000002,0.000001,0.000002,0.000002,0,0,0.000001,0.000003,0.000001,0,0,0,0,0.000002,0.000001,0.000001,0.000002,0,0.000005,0.000001,0.000002,0,0.000002,0.000002,0.000003,0.000001,0,0.000002,0,0,0.000004,0.000001
1168287,Mycobacterium sp. MOTT36Y,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp. MOTT36Y,0.000001,0.000002,0.000001,0.000001,0.000006,0.000001,0.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0.000001,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0.000001,0.000002,0,0,0,0,0,0,0,0.000001,0,0,0,0,0.000001,0.000001,0
